0.00.346.744 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.458.183 I srv    load_model: loading model 'Youssofal/Qwen3.6-27B-Abliterated-Heretic-Uncensored-GGUF:Q3_K_M'
0.21.122.315 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.21.136.459 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.21.136.481 I srv  llama_server: model loaded
0.21.136.485 I srv  llama_server: listening on http://127.0.0.1:8080
0.21.852.916 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
20.04.978.050 I slot print_timing: id  1 | task 38001 | n_decoded =   3647, tg =  35.61 t/s, tg_3s =  35.27 t/s
20.07.990.098 I slot print_timing: id  1 | task 38001 | n_decoded =   3753, tg =  35.59 t/s, tg_3s =  35.19 t/s
20.10.998.588 I slot print_timing: id  1 | task 38001 | n_decoded =   3859, tg =  35.58 t/s, tg_3s =  35.23 t/s
20.14.013.438 I slot print_timing: id  1 | task 38001 | n_decoded =   3965, tg =  35.57 t/s, tg_3s =  35.16 t/s
20.14.924.084 I slot print_timing: id  1 | task 38001 | prompt eval time =     180.21 ms /   158 tokens (    1.14 ms per token,   876.76 tokens per second)
20.14.924.087 I slot print_timing: id  1 | task 38001 |        eval time =  112372.46 ms /  3997 tokens (   28.11 ms per token,    35.57 tokens per second)
20.14.924.087 I slot print_timing: id  1 | task 38001 |       total time =  112552.67 ms /  4155 tokens
20.14.924.088 I slot print_timing: id  1 | task 38001 |    graphs reused =      41809
20.14.924.103 I slot      release: id  1 | task 38001 | stop processing: n_tokens = 4154, truncated = 0
20.14.950.283 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 11505327785
20.14.950.337 I slot launch_slot_: id  0 | task 42000 | processing task, is_child = 0
20.18.458.170 I slot print_timing: id  0 | task 42000 | n_decoded =    109, tg =  36.08 t/s, tg_3s =  36.08 t/s
20.21.467.375 I slot print_timing: id  0 | task 42000 | n_decoded =    217, tg =  35.99 t/s, tg_3s =  35.89 t/s
20.24.477.488 I slot print_timing: id  0 | task 42000 | n_decoded =    325, tg =  35.95 t/s, tg_3s =  35.88 t/s
20.27.495.436 I slot print_timing: id  0 | task 42000 | n_decoded =    433, tg =  35.91 t/s, tg_3s =  35.79 t/s
20.30.509.161 I slot print_timing: id  0 | task 42000 | n_decoded =    541, tg =  35.89 t/s, tg_3s =  35.84 t/s
20.33.526.913 I slot print_timing: id  0 | task 42000 | n_decoded =    649, tg =  35.88 t/s, tg_3s =  35.79 t/s
20.36.540.247 I slot print_timing: id  0 | task 42000 | n_decoded =    757, tg =  35.87 t/s, tg_3s =  35.84 t/s
20.39.558.826 I slot print_timing: id  0 | task 42000 | n_decoded =    865, tg =  35.86 t/s, tg_3s =  35.78 t/s
20.42.574.226 I slot print_timing: id  0 | task 42000 | n_decoded =    973, tg =  35.86 t/s, tg_3s =  35.82 t/s
20.45.589.959 I slot print_timing: id  0 | task 42000 | n_decoded =   1081, tg =  35.85 t/s, tg_3s =  35.81 t/s
20.48.616.251 I slot print_timing: id  0 | task 42000 | n_decoded =   1189, tg =  35.84 t/s, tg_3s =  35.69 t/s
20.51.639.132 I slot print_timing: id  0 | task 42000 | n_decoded =   1297, tg =  35.83 t/s, tg_3s =  35.73 t/s
20.54.639.531 I slot print_timing: id  0 | task 42000 | n_decoded =   1404, tg =  35.81 t/s, tg_3s =  35.66 t/s
20.57.664.223 I slot print_timing: id  0 | task 42000 | n_decoded =   1512, tg =  35.81 t/s, tg_3s =  35.71 t/s
21.00.664.575 I slot print_timing: id  0 | task 42000 | n_decoded =   1619, tg =  35.80 t/s, tg_3s =  35.66 t/s
21.03.667.969 I slot print_timing: id  0 | task 42000 | n_decoded =   1726, tg =  35.79 t/s, tg_3s =  35.63 t/s
21.05.126.978 I slot print_timing: id  0 | task 42000 | prompt eval time =     194.93 ms /   182 tokens (    1.07 ms per token,   933.68 tokens per second)
21.05.126.981 I slot print_timing: id  0 | task 42000 |        eval time =   49689.75 ms /  1778 tokens (   27.95 ms per token,    35.78 tokens per second)
21.05.126.981 I slot print_timing: id  0 | task 42000 |       total time =   49884.67 ms /  1960 tokens
21.05.126.982 I slot print_timing: id  0 | task 42000 |    graphs reused =      43578
21.05.126.999 I slot      release: id  0 | task 42000 | stop processing: n_tokens = 1959, truncated = 0
21.05.151.343 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 11558011513
21.05.151.393 I slot launch_slot_: id  3 | task 43780 | processing task, is_child = 0
21.08.490.240 I slot print_timing: id  3 | task 43780 | n_decoded =    109, tg =  36.14 t/s, tg_3s =  36.14 t/s
21.11.505.148 I slot print_timing: id  3 | task 43780 | n_decoded =    217, tg =  35.98 t/s, tg_3s =  35.82 t/s
21.14.515.681 I slot print_timing: id  3 | task 43780 | n_decoded =    325, tg =  35.95 t/s, tg_3s =  35.87 t/s
21.17.529.033 I slot print_timing: id  3 | task 43780 | n_decoded =    433, tg =  35.92 t/s, tg_3s =  35.84 t/s
21.20.543.467 I slot print_timing: id  3 | task 43780 | n_decoded =    541, tg =  35.90 t/s, tg_3s =  35.83 t/s
21.23.557.711 I slot print_timing: id  3 | task 43780 | n_decoded =    649, tg =  35.89 t/s, tg_3s =  35.83 t/s
21.26.577.015 I slot print_timing: id  3 | task 43780 | n_decoded =    757, tg =  35.87 t/s, tg_3s =  35.77 t/s
21.29.591.919 I slot print_timing: id  3 | task 43780 | n_decoded =    865, tg =  35.87 t/s, tg_3s =  35.82 t/s
21.32.611.591 I slot print_timing: id  3 | task 43780 | n_decoded =    973, tg =  35.85 t/s, tg_3s =  35.77 t/s
21.35.627.907 I slot print_timing: id  3 | task 43780 | n_decoded =   1081, tg =  35.85 t/s, tg_3s =  35.81 t/s
21.38.643.730 I slot print_timing: id  3 | task 43780 | n_decoded =   1189, tg =  35.85 t/s, tg_3s =  35.81 t/s
21.41.671.645 I slot print_timing: id  3 | task 43780 | n_decoded =   1297, tg =  35.83 t/s, tg_3s =  35.67 t/s
21.44.695.895 I slot print_timing: id  3 | task 43780 | n_decoded =   1405, tg =  35.82 t/s, tg_3s =  35.71 t/s
21.47.696.402 I slot print_timing: id  3 | task 43780 | n_decoded =   1512, tg =  35.81 t/s, tg_3s =  35.66 t/s
21.50.720.657 I slot print_timing: id  3 | task 43780 | n_decoded =   1620, tg =  35.80 t/s, tg_3s =  35.71 t/s
21.53.722.352 I slot print_timing: id  3 | task 43780 | n_decoded =   1727, tg =  35.79 t/s, tg_3s =  35.65 t/s
21.56.724.349 I slot print_timing: id  3 | task 43780 | n_decoded =   1834, tg =  35.79 t/s, tg_3s =  35.64 t/s
21.59.726.513 I slot print_timing: id  3 | task 43780 | n_decoded =   1941, tg =  35.78 t/s, tg_3s =  35.64 t/s
22.00.713.203 I slot print_timing: id  3 | task 43780 | prompt eval time =     152.65 ms /    86 tokens (    1.78 ms per token,   563.37 tokens per second)
22.00.713.206 I slot print_timing: id  3 | task 43780 |        eval time =   55238.99 ms /  1976 tokens (   27.95 ms per token,    35.77 tokens per second)
22.00.713.207 I slot print_timing: id  3 | task 43780 |       total time =   55391.64 ms /  2062 tokens
22.00.713.207 I slot print_timing: id  3 | task 43780 |    graphs reused =      45544
22.00.713.221 I slot      release: id  3 | task 43780 | stop processing: n_tokens = 2061, truncated = 0
22.00.717.862 I srv    operator(): operator(): cleaning up before exit...
