0.00.339.847 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.469.267 I srv    load_model: loading model 'Youssofal/Qwen3.6-27B-Abliterated-Heretic-Uncensored-GGUF:Q3_K_M'
0.21.707.907 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.21.721.878 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.21.721.900 I srv  llama_server: model loaded
0.21.721.904 I srv  llama_server: listening on http://127.0.0.1:8080
0.22.009.523 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
20.08.223.663 I slot print_timing: id  1 | task 34001 | n_decoded =   7742, tg =  35.19 t/s, tg_3s =  34.56 t/s
20.11.238.859 I slot print_timing: id  1 | task 34001 | n_decoded =   7846, tg =  35.18 t/s, tg_3s =  34.49 t/s
20.14.250.596 I slot print_timing: id  1 | task 34001 | n_decoded =   7950, tg =  35.17 t/s, tg_3s =  34.53 t/s
20.17.266.445 I slot print_timing: id  1 | task 34001 | n_decoded =   8054, tg =  35.16 t/s, tg_3s =  34.48 t/s
20.20.279.661 I slot print_timing: id  1 | task 34001 | n_decoded =   8158, tg =  35.16 t/s, tg_3s =  34.51 t/s
20.21.264.864 I slot print_timing: id  1 | task 34001 | prompt eval time =     184.23 ms /   158 tokens (    1.17 ms per token,   857.61 tokens per second)
20.21.264.866 I slot print_timing: id  1 | task 34001 |        eval time =  233042.36 ms /  8192 tokens (   28.45 ms per token,    35.15 tokens per second)
20.21.264.867 I slot print_timing: id  1 | task 34001 |       total time =  233226.60 ms /  8350 tokens
20.21.264.867 I slot print_timing: id  1 | task 34001 |    graphs reused =      42005
20.21.264.884 I slot      release: id  1 | task 34001 | stop processing: n_tokens = 8349, truncated = 0
20.21.291.482 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 35823679629
20.21.291.533 I slot launch_slot_: id  0 | task 42195 | processing task, is_child = 0
20.24.793.922 I slot print_timing: id  0 | task 42195 | n_decoded =    109, tg =  36.08 t/s, tg_3s =  36.08 t/s
20.27.805.181 I slot print_timing: id  0 | task 42195 | n_decoded =    217, tg =  35.97 t/s, tg_3s =  35.87 t/s
20.30.816.474 I slot print_timing: id  0 | task 42195 | n_decoded =    325, tg =  35.94 t/s, tg_3s =  35.86 t/s
20.33.834.129 I slot print_timing: id  0 | task 42195 | n_decoded =    433, tg =  35.90 t/s, tg_3s =  35.79 t/s
20.36.849.227 I slot print_timing: id  0 | task 42195 | n_decoded =    541, tg =  35.88 t/s, tg_3s =  35.82 t/s
20.39.868.977 I slot print_timing: id  0 | task 42195 | n_decoded =    649, tg =  35.86 t/s, tg_3s =  35.76 t/s
20.42.885.169 I slot print_timing: id  0 | task 42195 | n_decoded =    757, tg =  35.86 t/s, tg_3s =  35.81 t/s
20.45.905.348 I slot print_timing: id  0 | task 42195 | n_decoded =    865, tg =  35.84 t/s, tg_3s =  35.76 t/s
20.48.921.765 I slot print_timing: id  0 | task 42195 | n_decoded =    973, tg =  35.84 t/s, tg_3s =  35.80 t/s
20.51.938.438 I slot print_timing: id  0 | task 42195 | n_decoded =   1081, tg =  35.84 t/s, tg_3s =  35.80 t/s
20.54.965.772 I slot print_timing: id  0 | task 42195 | n_decoded =   1189, tg =  35.82 t/s, tg_3s =  35.67 t/s
20.57.990.262 I slot print_timing: id  0 | task 42195 | n_decoded =   1297, tg =  35.81 t/s, tg_3s =  35.71 t/s
21.00.991.577 I slot print_timing: id  0 | task 42195 | n_decoded =   1404, tg =  35.80 t/s, tg_3s =  35.65 t/s
21.04.016.743 I slot print_timing: id  0 | task 42195 | n_decoded =   1512, tg =  35.79 t/s, tg_3s =  35.70 t/s
21.07.019.036 I slot print_timing: id  0 | task 42195 | n_decoded =   1619, tg =  35.78 t/s, tg_3s =  35.64 t/s
21.10.022.143 I slot print_timing: id  0 | task 42195 | n_decoded =   1726, tg =  35.77 t/s, tg_3s =  35.63 t/s
21.13.026.057 I slot print_timing: id  0 | task 42195 | n_decoded =   1833, tg =  35.76 t/s, tg_3s =  35.62 t/s
21.16.035.932 I slot print_timing: id  0 | task 42195 | n_decoded =   1940, tg =  35.75 t/s, tg_3s =  35.55 t/s
21.19.041.762 I slot print_timing: id  0 | task 42195 | n_decoded =   2047, tg =  35.74 t/s, tg_3s =  35.60 t/s
21.22.052.734 I slot print_timing: id  0 | task 42195 | n_decoded =   2154, tg =  35.73 t/s, tg_3s =  35.54 t/s
21.24.047.997 I slot print_timing: id  0 | task 42195 | prompt eval time =     195.77 ms /   182 tokens (    1.08 ms per token,   929.68 tokens per second)
21.24.048.000 I slot print_timing: id  0 | task 42195 |        eval time =   62275.08 ms /  2225 tokens (   27.99 ms per token,    35.73 tokens per second)
21.24.048.000 I slot print_timing: id  0 | task 42195 |       total time =   62470.85 ms /  2407 tokens
21.24.048.001 I slot print_timing: id  0 | task 42195 |    graphs reused =      44219
21.24.048.017 I slot      release: id  0 | task 42195 | stop processing: n_tokens = 2406, truncated = 0
21.24.072.663 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 35865445141
21.24.072.710 I slot launch_slot_: id  3 | task 44422 | processing task, is_child = 0
21.27.442.031 I slot print_timing: id  3 | task 44422 | n_decoded =    109, tg =  36.12 t/s, tg_3s =  36.12 t/s
21.30.458.943 I slot print_timing: id  3 | task 44422 | n_decoded =    217, tg =  35.96 t/s, tg_3s =  35.80 t/s
21.33.470.388 I slot print_timing: id  3 | task 44422 | n_decoded =    325, tg =  35.93 t/s, tg_3s =  35.86 t/s
21.36.486.893 I slot print_timing: id  3 | task 44422 | n_decoded =    433, tg =  35.90 t/s, tg_3s =  35.80 t/s
21.39.503.276 I slot print_timing: id  3 | task 44422 | n_decoded =    541, tg =  35.88 t/s, tg_3s =  35.80 t/s
21.42.518.390 I slot print_timing: id  3 | task 44422 | n_decoded =    649, tg =  35.87 t/s, tg_3s =  35.82 t/s
21.45.538.702 I slot print_timing: id  3 | task 44422 | n_decoded =    757, tg =  35.85 t/s, tg_3s =  35.76 t/s
21.48.555.183 I slot print_timing: id  3 | task 44422 | n_decoded =    865, tg =  35.85 t/s, tg_3s =  35.80 t/s
21.51.576.623 I slot print_timing: id  3 | task 44422 | n_decoded =    973, tg =  35.83 t/s, tg_3s =  35.74 t/s
21.54.594.415 I slot print_timing: id  3 | task 44422 | n_decoded =   1081, tg =  35.83 t/s, tg_3s =  35.79 t/s
21.57.612.328 I slot print_timing: id  3 | task 44422 | n_decoded =   1189, tg =  35.83 t/s, tg_3s =  35.79 t/s
22.00.613.235 I slot print_timing: id  3 | task 44422 | n_decoded =   1296, tg =  35.81 t/s, tg_3s =  35.66 t/s
22.03.637.299 I slot print_timing: id  3 | task 44422 | n_decoded =   1404, tg =  35.80 t/s, tg_3s =  35.71 t/s
22.06.639.044 I slot print_timing: id  3 | task 44422 | n_decoded =   1511, tg =  35.79 t/s, tg_3s =  35.65 t/s
22.09.664.018 I slot print_timing: id  3 | task 44422 | n_decoded =   1619, tg =  35.79 t/s, tg_3s =  35.70 t/s
22.12.667.204 I slot print_timing: id  3 | task 44422 | n_decoded =   1726, tg =  35.78 t/s, tg_3s =  35.63 t/s
22.15.672.021 I slot print_timing: id  3 | task 44422 | n_decoded =   1833, tg =  35.77 t/s, tg_3s =  35.61 t/s
22.18.676.706 I slot print_timing: id  3 | task 44422 | n_decoded =   1940, tg =  35.76 t/s, tg_3s =  35.61 t/s
22.21.687.607 I slot print_timing: id  3 | task 44422 | n_decoded =   2047, tg =  35.75 t/s, tg_3s =  35.54 t/s
22.24.637.135 I slot print_timing: id  3 | task 44422 | prompt eval time =     152.88 ms /    86 tokens (    1.78 ms per token,   562.54 tokens per second)
22.24.637.138 I slot print_timing: id  3 | task 44422 |        eval time =   60213.01 ms /  2152 tokens (   27.98 ms per token,    35.74 tokens per second)
22.24.637.139 I slot print_timing: id  3 | task 44422 |       total time =   60365.89 ms /  2238 tokens
22.24.637.140 I slot print_timing: id  3 | task 44422 |    graphs reused =      46361
22.24.637.153 I slot      release: id  3 | task 44422 | stop processing: n_tokens = 2237, truncated = 0
22.24.642.024 I srv    operator(): operator(): cleaning up before exit...
